pdf_name,chunk_number,total_chunks,pages,question,option_A,option_B,option_C,option_D,correct_answer
notes/LLM_cs124_week7_2025.pdf,51,"101, 102, 103","Given a multi-head attention layer with 8 heads, what is the shape of the output from the multi-head attention layer?",[1 x 8dv],[8 x 1dv],[1 x d],[8 x d],A) [1 x 8dv]
notes/LLM_cs124_week7_2025.pdf,51,"101, 102, 103",Which linear projection is used to reshape the output of the multi-head attention layer to the correct output shape?,WO,WO2,WQ,WV,B) WO2
notes/LLM_cs124_week7_2025.pdf,52,"103, 104, 105","Given a multi-head attention layer with d as the model dimension, hdv as the output size per head, and A as the number of attention heads, what is the shape of the output of the multi-head attention layer?",[1 x d],[1 x hdv],[hdv x d],[N x d],C) [hdv x d]
notes/LLM_cs124_week7_2025.pdf,52,"103, 104, 105",Which matrix multiplication is used to compute all query-key comparisons in a single step for a single attention head?,QK|,QWK,XWQK,VQK,A) QK|
notes/LLM_cs124_week7_2025.pdf,52,"103, 104, 105",What is the purpose of masking in the self-attention computation?,To eliminate knowledge of words that follow in the sequence,To reduce the computational complexity of attention,To increase the dimensionality of the input embeddings,"To project the inputs into separate key, value, and query embeddings for each head",A) To eliminate knowledge of words that follow in the sequence
notes/LLM_cs124_week7_2025.pdf,52,"103, 104, 105","What is the shape of the key, query, and value matrices in a single attention head?",[d x dk],[d x dv],[dk x d],[dv x dk],A) [d x dk]
notes/LLM_cs124_week7_2025.pdf,52,"103, 104, 105","Which of the following matrices is used to produce matrices Q, K, and V for all tokens in the input sequence?","XWQ, XWK, XWV","QK|, KQ|, VQ|","XWQ, XWK, XWV, QK|","XWQ, XWK, XWV, VQ|","C) XWQ, XWK, XWV, QK|"
notes/LLM_cs124_week7_2025.pdf,53,"105, 106, 107","Given a single attention head, which matrices are multiplied to produce matrices Q, K, and V?","X, WQ, WK, WV","X, WQ, W, V","X, W, WQ, WK","X, W, WK, WV","A) X, WQ, WK, WV"
notes/LLM_cs124_week7_2025.pdf,53,"105, 106, 107",Which portion of the masked QK|matrix is set to zero in language modeling?,Lower-triangular portion,Upper-triangular portion,Diagonal portion,Randomly selected elements,B) Upper-triangular portion
notes/LLM_cs124_week7_2025.pdf,53,"105, 106, 107",What is the shape of the output of a single attention head?,N × d,N × dk,N × dv,N × dk × dv,C) N × dv
notes/LLM_cs124_week7_2025.pdf,53,"105, 106, 107","In multi-head attention, how many matrices are there for each head?",1,2,3,4,C) 3
notes/LLM_cs124_week7_2025.pdf,53,"105, 106, 107",What is the final shape of the output from the multi-head attention layer?,N × d,N × dk,N × dv,N × hdv,D) N × hdv
notes/LLM_cs124_week7_2025.pdf,54,"107, 108, 109","Given the self-attention computation described in the text, what is the purpose of adding a mask matrix to the upper-triangular portion of the QK|matrix?",To increase the computational complexity of the attention mechanism,To eliminate knowledge of words that follow in the sequence during language modeling,To reduce the dimensionality of the input and output,To add random noise to the attention scores,B) To eliminate knowledge of words that follow in the sequence during language modeling
notes/LLM_cs124_week7_2025.pdf,54,"107, 108, 109","In multi-head attention, what is the shape of the output of each attention head for a single token?",A matrix of shape N×d,A matrix of shape N×dv,A vector of shape d,A vector of shape dv,B) A matrix of shape N×dv
notes/LLM_cs124_week7_2025.pdf,54,"107, 108, 109",What is the purpose of the final linear projection (WO) in multi-head attention?,To concatenate the outputs of all attention heads,To reshape the output to the original output dimension for each token,To apply a non-linear activation function to the output,To multiply the output of each attention head by its corresponding weight matrix,B) To reshape the output to the original output dimension for each token
notes/LLM_cs124_week7_2025.pdf,54,"107, 108, 109",Which portion of the QK|matrix is masked out in the self-attention computation?,The lower-triangular portion,The diagonal portion,The upper-triangular portion,The constant portion,C) The upper-triangular portion
notes/LLM_cs124_week7_2025.pdf,54,"107, 108, 109",What is the computational complexity of attention in terms of the length of the input?,Linear,Quadratic,Exponential,Logarithmic,B) Quadratic
notes/LLM_cs124_week7_2025.pdf,55,"109, 110, 111","Given a masked QK| matrix, which elements are set to zero?",Lower-triangular elements,Upper-triangular elements,Diagonal elements,Randomly selected elements,B) Upper-triangular elements
notes/LLM_cs124_week7_2025.pdf,55,"109, 110, 111",Why is the upper-triangular portion of the QK| matrix set to zero in masking?,To reduce the computational complexity,To increase the computational complexity,To eliminate knowledge of future words in language modeling,To improve the accuracy of the model,C) To eliminate knowledge of future words in language modeling
notes/LLM_cs124_week7_2025.pdf,55,"109, 110, 111","In multi-head attention, how many matrices are concatenated to produce a single output?",One,Two,Three,Four,C) Three
notes/LLM_cs124_week7_2025.pdf,55,"109, 110, 111",What is the shape of the output of a single attention head?,N x dk x NN x dv,N x dk x NN x dk,N x dv x NN x dk,N x dk x NN x d,B) N x dk x NN x dk
notes/LLM_cs124_week7_2025.pdf,55,"109, 110, 111",Which of the following is NOT a component of the multi-head attention computation?,Multiplication of input by weight layers,Concatenation of outputs from each head,Final linear projection,Softmax activation,D) Softmax activation
notes/LLM_cs124_week7_2025.pdf,56,"111, 112, 113","Given a sequence of tokens, where does the transformer obtain the input embeddings from?",Output of the MultiHeadAttention function,Output of the FFN function,Input of the LayerNorm function,"Input of the transformer block, separately computed as input token and positional embeddings","D) Input of the transformer block, separately computed as input token and positional embeddings"
notes/LLM_cs124_week7_2025.pdf,56,"111, 112, 113",Which function computes the self-attention output of shape [N⇥d]?,MultiHeadAttention,SelfAttention,LayerNorm,FFN,B) SelfAttention
notes/LLM_cs124_week7_2025.pdf,56,"111, 112, 113","What shape does the input and output of transformer blocks have, allowing them to be stacked?",[N⇥(d⇥d)],[N⇥d],[N⇥(d⇥N)],[N⇥(d⇥1)],B) [N⇥d]
notes/LLM_cs124_week7_2025.pdf,56,"111, 112, 113",Which function applies the same FFN in parallel to each of the N embedding vectors in the window?,MultiHeadAttention,SelfAttention,LayerNorm,FFN,D) FFN
notes/LLM_cs124_week7_2025.pdf,56,"111, 112, 113","Given an input token string, how are the token embeddings selected from the embedding matrix?",By indexing the corresponding rows using the vocabulary indices,By multiplying the input token string with the embedding matrix,By converting the input token string to a one-hot vector,By applying the LayerNorm function to the input token string,A) By indexing the corresponding rows using the vocabulary indices
notes/LLM_cs124_week7_2025.pdf,57,"113, 114","Given a sequence of tokens with length N, what shape does the matrix X of token embeddings have?",[N⇥|V|],[N⇥d],[d⇥N],[|V|⇥d],B) [N⇥d]
notes/LLM_cs124_week7_2025.pdf,57,"113, 114",Which of the following is NOT a component of the transformer block computation?,LayerNorm(X+MultiHeadAttention(X)),LayerNorm(O+FFN(O)),MultiHeadAttention(X),FFN(T3),D) FFN(T3)
notes/LLM_cs124_week7_2025.pdf,57,"113, 114","Given an input token string, how are token embeddings selected from the embedding matrix E?",By multiplying the embedding matrix with the one-hot vector of the token index,By indexing the embedding matrix with the token index,By summing the embedding matrix rows with the token index,By subtracting the embedding matrix rows with the token index,A) By multiplying the embedding matrix with the one-hot vector of the token index
notes/LLM_cs124_week7_2025.pdf,57,"113, 114",What is the shape of the input X and output H for a transformer block with context length N?,[N⇥d],[N⇥|V|],[d⇥N],[|V|⇥d],A) [N⇥d]
notes/LLM_cs124_week7_2025.pdf,57,"113, 114",Which of the following is NOT a transformer block computation step?,LayerNorm(X+MultiHeadAttention(X)),LayerNorm(O+FFN(O)),MultiHeadAttention(X),LayerNorm(X),D) LayerNorm(X)
